"teamId","teamName","player","position","currentEvidenceRole","currentEstimateType","currentConfidenceScore","generalSearchUrl","dailyTelegraphSearchUrl","smhSearchUrl","clubContractSearchUrl"
"sti","St George Illawarra Dragons","Josh Kerr","Interchange","backup_baseline","reported_exact","42","https://www.google.com/search?q=%22Josh%20Kerr%22%20%22St%20George%20Illawarra%20Dragons%22%20salary%20contract%20worth%20deal%20extension%20NRL","https://www.google.com/search?q=site%3Adailytelegraph.com.au%20%22Josh%20Kerr%22%20salary%20contract%20NRL","https://www.google.com/search?q=site%3Asmh.com.au%20%22Josh%20Kerr%22%20salary%20contract%20NRL","https://www.google.com/search?q=site%3Adragons.com.au%20%22Josh%20Kerr%22%20contract"
"sti","St George Illawarra Dragons","Dylan Egan","Interchange","backup_baseline","reported_exact","42","https://www.google.com/search?q=%22Dylan%20Egan%22%20%22St%20George%20Illawarra%20Dragons%22%20salary%20contract%20worth%20deal%20extension%20NRL","https://www.google.com/search?q=site%3Adailytelegraph.com.au%20%22Dylan%20Egan%22%20salary%20contract%20NRL","https://www.google.com/search?q=site%3Asmh.com.au%20%22Dylan%20Egan%22%20salary%20contract%20NRL","https://www.google.com/search?q=site%3Adragons.com.au%20%22Dylan%20Egan%22%20contract"
"sti","St George Illawarra Dragons","Ryan Couchman","Interchange","backup_baseline","reported_exact","42","https://www.google.com/search?q=%22Ryan%20Couchman%22%20%22St%20George%20Illawarra%20Dragons%22%20salary%20contract%20worth%20deal%20extension%20NRL","https://www.google.com/search?q=site%3Adailytelegraph.com.au%20%22Ryan%20Couchman%22%20salary%20contract%20NRL","https://www.google.com/search?q=site%3Asmh.com.au%20%22Ryan%20Couchman%22%20salary%20contract%20NRL","https://www.google.com/search?q=site%3Adragons.com.au%20%22Ryan%20Couchman%22%20contract"
"sti","St George Illawarra Dragons","Hame Sele","Unknown","bucket_unknown","unknown","22","https://www.google.com/search?q=%22Hame%20Sele%22%20%22St%20George%20Illawarra%20Dragons%22%20salary%20contract%20worth%20deal%20extension%20NRL","https://www.google.com/search?q=site%3Adailytelegraph.com.au%20%22Hame%20Sele%22%20salary%20contract%20NRL","https://www.google.com/search?q=site%3Asmh.com.au%20%22Hame%20Sele%22%20salary%20contract%20NRL","https://www.google.com/search?q=site%3Adragons.com.au%20%22Hame%20Sele%22%20contract"
"sti","St George Illawarra Dragons","Mat Feagai","Unknown","bucket_unknown","unknown","22","https://www.google.com/search?q=%22Mat%20Feagai%22%20%22St%20George%20Illawarra%20Dragons%22%20salary%20contract%20worth%20deal%20extension%20NRL","https://www.google.com/search?q=site%3Adailytelegraph.com.au%20%22Mat%20Feagai%22%20salary%20contract%20NRL","https://www.google.com/search?q=site%3Asmh.com.au%20%22Mat%20Feagai%22%20salary%20contract%20NRL","https://www.google.com/search?q=site%3Adragons.com.au%20%22Mat%20Feagai%22%20contract"
"sti","St George Illawarra Dragons","Lyhkan King-Togia","Unknown","bucket_unknown","unknown","22","https://www.google.com/search?q=%22Lyhkan%20King-Togia%22%20%22St%20George%20Illawarra%20Dragons%22%20salary%20contract%20worth%20deal%20extension%20NRL","https://www.google.com/search?q=site%3Adailytelegraph.com.au%20%22Lyhkan%20King-Togia%22%20salary%20contract%20NRL","https://www.google.com/search?q=site%3Asmh.com.au%20%22Lyhkan%20King-Togia%22%20salary%20contract%20NRL","https://www.google.com/search?q=site%3Adragons.com.au%20%22Lyhkan%20King-Togia%22%20contract"
"sti","St George Illawarra Dragons","Loko Pasifiki-Tonga","Unknown","bucket_unknown","unknown","22","https://www.google.com/search?q=%22Loko%20Pasifiki-Tonga%22%20%22St%20George%20Illawarra%20Dragons%22%20salary%20contract%20worth%20deal%20extension%20NRL","https://www.google.com/search?q=site%3Adailytelegraph.com.au%20%22Loko%20Pasifiki-Tonga%22%20salary%20contract%20NRL","https://www.google.com/search?q=site%3Asmh.com.au%20%22Loko%20Pasifiki-Tonga%22%20salary%20contract%20NRL","https://www.google.com/search?q=site%3Adragons.com.au%20%22Loko%20Pasifiki-Tonga%22%20contract"
"sti","St George Illawarra Dragons","Tyrell Sloan","Unknown","bucket_unknown","unknown","22","https://www.google.com/search?q=%22Tyrell%20Sloan%22%20%22St%20George%20Illawarra%20Dragons%22%20salary%20contract%20worth%20deal%20extension%20NRL","https://www.google.com/search?q=site%3Adailytelegraph.com.au%20%22Tyrell%20Sloan%22%20salary%20contract%20NRL","https://www.google.com/search?q=site%3Asmh.com.au%20%22Tyrell%20Sloan%22%20salary%20contract%20NRL","https://www.google.com/search?q=site%3Adragons.com.au%20%22Tyrell%20Sloan%22%20contract"
"sti","St George Illawarra Dragons","David Fale","Unknown","bucket_unknown","unknown","22","https://www.google.com/search?q=%22David%20Fale%22%20%22St%20George%20Illawarra%20Dragons%22%20salary%20contract%20worth%20deal%20extension%20NRL","https://www.google.com/search?q=site%3Adailytelegraph.com.au%20%22David%20Fale%22%20salary%20contract%20NRL","https://www.google.com/search?q=site%3Asmh.com.au%20%22David%20Fale%22%20salary%20contract%20NRL","https://www.google.com/search?q=site%3Adragons.com.au%20%22David%20Fale%22%20contract"
"sti","St George Illawarra Dragons","Blake Lawrie","Unknown","bucket_unknown","unknown","22","https://www.google.com/search?q=%22Blake%20Lawrie%22%20%22St%20George%20Illawarra%20Dragons%22%20salary%20contract%20worth%20deal%20extension%20NRL","https://www.google.com/search?q=site%3Adailytelegraph.com.au%20%22Blake%20Lawrie%22%20salary%20contract%20NRL","https://www.google.com/search?q=site%3Asmh.com.au%20%22Blake%20Lawrie%22%20salary%20contract%20NRL","https://www.google.com/search?q=site%3Adragons.com.au%20%22Blake%20Lawrie%22%20contract"
"sti","St George Illawarra Dragons","Hayden Buchanan","Unknown","bucket_unknown","unknown","22","https://www.google.com/search?q=%22Hayden%20Buchanan%22%20%22St%20George%20Illawarra%20Dragons%22%20salary%20contract%20worth%20deal%20extension%20NRL","https://www.google.com/search?q=site%3Adailytelegraph.com.au%20%22Hayden%20Buchanan%22%20salary%20contract%20NRL","https://www.google.com/search?q=site%3Asmh.com.au%20%22Hayden%20Buchanan%22%20salary%20contract%20NRL","https://www.google.com/search?q=site%3Adragons.com.au%20%22Hayden%20Buchanan%22%20contract"
"sti","St George Illawarra Dragons","Jacob Halangahu","Unknown","bucket_unknown","unknown","22","https://www.google.com/search?q=%22Jacob%20Halangahu%22%20%22St%20George%20Illawarra%20Dragons%22%20salary%20contract%20worth%20deal%20extension%20NRL","https://www.google.com/search?q=site%3Adailytelegraph.com.au%20%22Jacob%20Halangahu%22%20salary%20contract%20NRL","https://www.google.com/search?q=site%3Asmh.com.au%20%22Jacob%20Halangahu%22%20salary%20contract%20NRL","https://www.google.com/search?q=site%3Adragons.com.au%20%22Jacob%20Halangahu%22%20contract"
"sti","St George Illawarra Dragons","Leeroy Weatherall","Unknown","bucket_unknown","unknown","22","https://www.google.com/search?q=%22Leeroy%20Weatherall%22%20%22St%20George%20Illawarra%20Dragons%22%20salary%20contract%20worth%20deal%20extension%20NRL","https://www.google.com/search?q=site%3Adailytelegraph.com.au%20%22Leeroy%20Weatherall%22%20salary%20contract%20NRL","https://www.google.com/search?q=site%3Asmh.com.au%20%22Leeroy%20Weatherall%22%20salary%20contract%20NRL","https://www.google.com/search?q=site%3Adragons.com.au%20%22Leeroy%20Weatherall%22%20contract"
"sti","St George Illawarra Dragons","Nathan Lawson","Unknown","bucket_unknown","unknown","22","https://www.google.com/search?q=%22Nathan%20Lawson%22%20%22St%20George%20Illawarra%20Dragons%22%20salary%20contract%20worth%20deal%20extension%20NRL","https://www.google.com/search?q=site%3Adailytelegraph.com.au%20%22Nathan%20Lawson%22%20salary%20contract%20NRL","https://www.google.com/search?q=site%3Asmh.com.au%20%22Nathan%20Lawson%22%20salary%20contract%20NRL","https://www.google.com/search?q=site%3Adragons.com.au%20%22Nathan%20Lawson%22%20contract"
"sti","St George Illawarra Dragons","Nick Tsougranis","Unknown","bucket_unknown","unknown","22","https://www.google.com/search?q=%22Nick%20Tsougranis%22%20%22St%20George%20Illawarra%20Dragons%22%20salary%20contract%20worth%20deal%20extension%20NRL","https://www.google.com/search?q=site%3Adailytelegraph.com.au%20%22Nick%20Tsougranis%22%20salary%20contract%20NRL","https://www.google.com/search?q=site%3Asmh.com.au%20%22Nick%20Tsougranis%22%20salary%20contract%20NRL","https://www.google.com/search?q=site%3Adragons.com.au%20%22Nick%20Tsougranis%22%20contract"
"syd","Sydney Roosters","James Tedesco","Fullback","backup_baseline","reported_exact","42","https://www.google.com/search?q=%22James%20Tedesco%22%20%22Sydney%20Roosters%22%20salary%20contract%20worth%20deal%20extension%20NRL","https://www.google.com/search?q=site%3Adailytelegraph.com.au%20%22James%20Tedesco%22%20salary%20contract%20NRL","https://www.google.com/search?q=site%3Asmh.com.au%20%22James%20Tedesco%22%20salary%20contract%20NRL","https://www.google.com/search?q=site%3Aroosters.com.au%20%22James%20Tedesco%22%20contract"
"syd","Sydney Roosters","Daniel Tupou","Winger","backup_baseline","reported_exact","42","https://www.google.com/search?q=%22Daniel%20Tupou%22%20%22Sydney%20Roosters%22%20salary%20contract%20worth%20deal%20extension%20NRL","https://www.google.com/search?q=site%3Adailytelegraph.com.au%20%22Daniel%20Tupou%22%20salary%20contract%20NRL","https://www.google.com/search?q=site%3Asmh.com.au%20%22Daniel%20Tupou%22%20salary%20contract%20NRL","https://www.google.com/search?q=site%3Aroosters.com.au%20%22Daniel%20Tupou%22%20contract"
"syd","Sydney Roosters","Billy Smith","Centre","backup_baseline","reported_exact","42","https://www.google.com/search?q=%22Billy%20Smith%22%20%22Sydney%20Roosters%22%20salary%20contract%20worth%20deal%20extension%20NRL","https://www.google.com/search?q=site%3Adailytelegraph.com.au%20%22Billy%20Smith%22%20salary%20contract%20NRL","https://www.google.com/search?q=site%3Asmh.com.au%20%22Billy%20Smith%22%20salary%20contract%20NRL","https://www.google.com/search?q=site%3Aroosters.com.au%20%22Billy%20Smith%22%20contract"
"syd","Sydney Roosters","Robert Toia","Centre","backup_baseline","reported_exact","42","https://www.google.com/search?q=%22Robert%20Toia%22%20%22Sydney%20Roosters%22%20salary%20contract%20worth%20deal%20extension%20NRL","https://www.google.com/search?q=site%3Adailytelegraph.com.au%20%22Robert%20Toia%22%20salary%20contract%20NRL","https://www.google.com/search?q=site%3Asmh.com.au%20%22Robert%20Toia%22%20salary%20contract%20NRL","https://www.google.com/search?q=site%3Aroosters.com.au%20%22Robert%20Toia%22%20contract"
"syd","Sydney Roosters","Mark Nawaqanitawase","Winger","backup_baseline","reported_exact","42","https://www.google.com/search?q=%22Mark%20Nawaqanitawase%22%20%22Sydney%20Roosters%22%20salary%20contract%20worth%20deal%20extension%20NRL","https://www.google.com/search?q=site%3Adailytelegraph.com.au%20%22Mark%20Nawaqanitawase%22%20salary%20contract%20NRL","https://www.google.com/search?q=site%3Asmh.com.au%20%22Mark%20Nawaqanitawase%22%20salary%20contract%20NRL","https://www.google.com/search?q=site%3Aroosters.com.au%20%22Mark%20Nawaqanitawase%22%20contract"
"syd","Sydney Roosters","Daly Cherry-Evans","Five-Eighth","backup_baseline","reported_exact","42","https://www.google.com/search?q=%22Daly%20Cherry-Evans%22%20%22Sydney%20Roosters%22%20salary%20contract%20worth%20deal%20extension%20NRL","https://www.google.com/search?q=site%3Adailytelegraph.com.au%20%22Daly%20Cherry-Evans%22%20salary%20contract%20NRL","https://www.google.com/search?q=site%3Asmh.com.au%20%22Daly%20Cherry-Evans%22%20salary%20contract%20NRL","https://www.google.com/search?q=site%3Aroosters.com.au%20%22Daly%20Cherry-Evans%22%20contract"
"syd","Sydney Roosters","Sam Walker","Halfback","backup_baseline","reported_exact","42","https://www.google.com/search?q=%22Sam%20Walker%22%20%22Sydney%20Roosters%22%20salary%20contract%20worth%20deal%20extension%20NRL","https://www.google.com/search?q=site%3Adailytelegraph.com.au%20%22Sam%20Walker%22%20salary%20contract%20NRL","https://www.google.com/search?q=site%3Asmh.com.au%20%22Sam%20Walker%22%20salary%20contract%20NRL","https://www.google.com/search?q=site%3Aroosters.com.au%20%22Sam%20Walker%22%20contract"
"syd","Sydney Roosters","Naufahu Whyte","Prop","backup_baseline","reported_exact","42","https://www.google.com/search?q=%22Naufahu%20Whyte%22%20%22Sydney%20Roosters%22%20salary%20contract%20worth%20deal%20extension%20NRL","https://www.google.com/search?q=site%3Adailytelegraph.com.au%20%22Naufahu%20Whyte%22%20salary%20contract%20NRL","https://www.google.com/search?q=site%3Asmh.com.au%20%22Naufahu%20Whyte%22%20salary%20contract%20NRL","https://www.google.com/search?q=site%3Aroosters.com.au%20%22Naufahu%20Whyte%22%20contract"
"syd","Sydney Roosters","Reece Robson","Hooker","backup_baseline","reported_exact","42","https://www.google.com/search?q=%22Reece%20Robson%22%20%22Sydney%20Roosters%22%20salary%20contract%20worth%20deal%20extension%20NRL","https://www.google.com/search?q=site%3Adailytelegraph.com.au%20%22Reece%20Robson%22%20salary%20contract%20NRL","https://www.google.com/search?q=site%3Asmh.com.au%20%22Reece%20Robson%22%20salary%20contract%20NRL","https://www.google.com/search?q=site%3Aroosters.com.au%20%22Reece%20Robson%22%20contract"
"syd","Sydney Roosters","Lindsay Collins","Prop","backup_baseline","reported_exact","42","https://www.google.com/search?q=%22Lindsay%20Collins%22%20%22Sydney%20Roosters%22%20salary%20contract%20worth%20deal%20extension%20NRL","https://www.google.com/search?q=site%3Adailytelegraph.com.au%20%22Lindsay%20Collins%22%20salary%20contract%20NRL","https://www.google.com/search?q=site%3Asmh.com.au%20%22Lindsay%20Collins%22%20salary%20contract%20NRL","https://www.google.com/search?q=site%3Aroosters.com.au%20%22Lindsay%20Collins%22%20contract"
"syd","Sydney Roosters","Angus Crichton","2nd Row","backup_baseline","reported_exact","42","https://www.google.com/search?q=%22Angus%20Crichton%22%20%22Sydney%20Roosters%22%20salary%20contract%20worth%20deal%20extension%20NRL","https://www.google.com/search?q=site%3Adailytelegraph.com.au%20%22Angus%20Crichton%22%20salary%20contract%20NRL","https://www.google.com/search?q=site%3Asmh.com.au%20%22Angus%20Crichton%22%20salary%20contract%20NRL","https://www.google.com/search?q=site%3Aroosters.com.au%20%22Angus%20Crichton%22%20contract"
"syd","Sydney Roosters","Siua Wong","2nd Row","backup_baseline","reported_exact","42","https://www.google.com/search?q=%22Siua%20Wong%22%20%22Sydney%20Roosters%22%20salary%20contract%20worth%20deal%20extension%20NRL","https://www.google.com/search?q=site%3Adailytelegraph.com.au%20%22Siua%20Wong%22%20salary%20contract%20NRL","https://www.google.com/search?q=site%3Asmh.com.au%20%22Siua%20Wong%22%20salary%20contract%20NRL","https://www.google.com/search?q=site%3Aroosters.com.au%20%22Siua%20Wong%22%20contract"
"syd","Sydney Roosters","Victor Radley","Lock","backup_baseline","reported_exact","42","https://www.google.com/search?q=%22Victor%20Radley%22%20%22Sydney%20Roosters%22%20salary%20contract%20worth%20deal%20extension%20NRL","https://www.google.com/search?q=site%3Adailytelegraph.com.au%20%22Victor%20Radley%22%20salary%20contract%20NRL","https://www.google.com/search?q=site%3Asmh.com.au%20%22Victor%20Radley%22%20salary%20contract%20NRL","https://www.google.com/search?q=site%3Aroosters.com.au%20%22Victor%20Radley%22%20contract"
"syd","Sydney Roosters","Connor Watson","Interchange","backup_baseline","reported_exact","42","https://www.google.com/search?q=%22Connor%20Watson%22%20%22Sydney%20Roosters%22%20salary%20contract%20worth%20deal%20extension%20NRL","https://www.google.com/search?q=site%3Adailytelegraph.com.au%20%22Connor%20Watson%22%20salary%20contract%20NRL","https://www.google.com/search?q=site%3Asmh.com.au%20%22Connor%20Watson%22%20salary%20contract%20NRL","https://www.google.com/search?q=site%3Aroosters.com.au%20%22Connor%20Watson%22%20contract"
"syd","Sydney Roosters","Egan Butcher","Interchange","backup_baseline","reported_exact","42","https://www.google.com/search?q=%22Egan%20Butcher%22%20%22Sydney%20Roosters%22%20salary%20contract%20worth%20deal%20extension%20NRL","https://www.google.com/search?q=site%3Adailytelegraph.com.au%20%22Egan%20Butcher%22%20salary%20contract%20NRL","https://www.google.com/search?q=site%3Asmh.com.au%20%22Egan%20Butcher%22%20salary%20contract%20NRL","https://www.google.com/search?q=site%3Aroosters.com.au%20%22Egan%20Butcher%22%20contract"
"syd","Sydney Roosters","Spencer Leniu","Interchange","backup_baseline","reported_exact","42","https://www.google.com/search?q=%22Spencer%20Leniu%22%20%22Sydney%20Roosters%22%20salary%20contract%20worth%20deal%20extension%20NRL","https://www.google.com/search?q=site%3Adailytelegraph.com.au%20%22Spencer%20Leniu%22%20salary%20contract%20NRL","https://www.google.com/search?q=site%3Asmh.com.au%20%22Spencer%20Leniu%22%20salary%20contract%20NRL","https://www.google.com/search?q=site%3Aroosters.com.au%20%22Spencer%20Leniu%22%20contract"
"syd","Sydney Roosters","Nat Butcher","Interchange","backup_baseline","reported_exact","42","https://www.google.com/search?q=%22Nat%20Butcher%22%20%22Sydney%20Roosters%22%20salary%20contract%20worth%20deal%20extension%20NRL","https://www.google.com/search?q=site%3Adailytelegraph.com.au%20%22Nat%20Butcher%22%20salary%20contract%20NRL","https://www.google.com/search?q=site%3Asmh.com.au%20%22Nat%20Butcher%22%20salary%20contract%20NRL","https://www.google.com/search?q=site%3Aroosters.com.au%20%22Nat%20Butcher%22%20contract"
"syd","Sydney Roosters","Benaiah Ioelu","Unknown","bucket_unknown","unknown","22","https://www.google.com/search?q=%22Benaiah%20Ioelu%22%20%22Sydney%20Roosters%22%20salary%20contract%20worth%20deal%20extension%20NRL","https://www.google.com/search?q=site%3Adailytelegraph.com.au%20%22Benaiah%20Ioelu%22%20salary%20contract%20NRL","https://www.google.com/search?q=site%3Asmh.com.au%20%22Benaiah%20Ioelu%22%20salary%20contract%20NRL","https://www.google.com/search?q=site%3Aroosters.com.au%20%22Benaiah%20Ioelu%22%20contract"
